time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181234.455481291,0.005758,0.999981481,-0.004716874,0.003679459,0.001118008,-0.540055,0.422235,0.126127,5.930277e-04,2.484036e-03,1.653472e-02,4.839082e-09,2.929340e-09,3.027761e-09,1.392814e-08,1.389037e-08,1.389144e-08,-6.478597e-04,-4.891887e-04,9.509699e-04,17.942288,1.372336e-07,7.983861e-08,7.608171e-08,1
1786181234.459618807,0.004138,0.999981409,-0.004738442,0.003666380,0.001134196,-0.542522,0.420748,0.127980,5.974364e-04,2.489539e-03,1.652380e-02,4.677025e-09,2.830350e-09,2.915491e-09,1.396279e-08,1.392059e-08,1.392162e-08,-6.290561e-04,-4.653215e-04,8.992275e-04,16.248055,1.370592e-07,7.973176e-08,7.595970e-08,1
1786181234.465493917,0.005875,0.999981519,-0.004720659,0.003652037,0.001157295,-0.540476,0.419115,0.130642,6.022440e-04,2.495098e-03,1.651297e-02,4.531126e-09,2.743400e-09,2.816739e-09,1.401411e-08,1.396703e-08,1.396804e-08,-6.525441e-04,-4.471846e-04,8.499187e-04,15.144584,1.369026e-07,7.963814e-08,7.585270e-08,1
1786181234.469871044,0.004377,0.999981421,-0.004741703,0.003646663,0.001173045,-0.542881,0.418510,0.132441,6.067861e-04,2.500685e-03,1.650223e-02,4.391036e-09,2.658641e-09,2.721596e-09,1.405004e-08,1.399783e-08,1.399884e-08,-5.999092e-04,-4.375463e-04,8.204265e-04,13.924212,1.367526e-07,7.954709e-08,7.574990e-08,1
1786181234.475283623,0.005413,0.999981424,-0.004742107,0.003639480,0.001190532,-0.542921,0.417697,0.134448,6.115519e-04,2.506241e-03,1.649160e-02,4.263231e-09,2.582778e-09,2.636441e-09,1.409568e-08,1.403791e-08,1.403895e-08,-6.045133e-04,-4.178941e-04,7.811475e-04,12.937644,1.366160e-07,7.946577e-08,7.565812e-08,1
1786181234.479642630,0.004359,0.999981349,-0.004757505,0.003637266,0.001199606,-0.544682,0.417450,0.135483,6.161781e-04,2.511811e-03,1.648104e-02,4.140658e-09,2.509138e-09,2.554569e-09,1.413034e-08,1.406675e-08,1.406785e-08,-5.720515e-04,-4.087052e-04,7.574400e-04,12.093591,1.364852e-07,7.938699e-08,7.557010e-08,1
1786181234.485504150,0.005862,0.999981370,-0.004759241,0.003624705,0.001212473,-0.544878,0.416018,0.136964,6.209924e-04,2.517253e-03,1.647056e-02,4.030463e-09,2.445004e-09,2.482967e-09,1.417923e-08,1.410929e-08,1.411045e-08,-5.698730e-04,-3.822250e-04,7.198122e-04,11.086602,1.363679e-07,7.931851e-08,7.549328e-08,1
1786181234.489586353,0.004082,0.999981280,-0.004781910,0.003616584,0.001222308,-0.547472,0.415096,0.138086,6.256047e-04,2.522644e-03,1.646024e-02,3.921644e-09,2.379765e-09,2.411131e-09,1.420992e-08,1.413340e-08,1.413466e-08,-5.349287e-04,-3.712560e-04,6.947714e-04,10.239915,1.362522e-07,7.924897e-08,7.541637e-08,1
1786181234.495497465,0.005911,0.999981222,-0.004795286,0.003610832,0.001233702,-0.549001,0.414445,0.139389,6.304204e-04,2.528108e-03,1.644996e-02,3.825222e-09,2.324465e-09,2.349763e-09,1.425803e-08,1.417437e-08,1.417572e-08,-5.356931e-04,-3.610401e-04,6.644615e-04,9.613144,1.361499e-07,7.919012e-08,7.535079e-08,1
1786181234.499856234,0.004359,0.999981245,-0.004793051,0.003603199,0.001246526,-0.548741,0.413577,0.140863,6.353448e-04,2.533476e-03,1.643988e-02,3.729539e-09,2.267804e-09,2.287721e-09,1.429012e-08,1.419902e-08,1.420050e-08,-5.356658e-04,-3.469612e-04,6.374688e-04,9.028139,1.360485e-07,7.912991e-08,7.528461e-08,1
1786181234.505492449,0.005636,0.999981224,-0.004799476,0.003598001,0.001253714,-0.549475,0.412986,0.141687,6.402031e-04,2.538896e-03,1.642972e-02,3.643681e-09,2.218880e-09,2.233830e-09,1.433413e-08,1.423504e-08,1.423665e-08,-5.096819e-04,-3.380391e-04,6.202252e-04,8.469306,1.359576e-07,7.907800e-08,7.522721e-08,1
1786181234.509630680,0.004138,0.999981220,-0.004799189,0.003595339,0.001265263,-0.549438,0.412687,0.143012,6.450947e-04,2.544287e-03,1.641984e-02,3.557725e-09,2.168080e-09,2.178626e-09,1.436270e-08,1.425535e-08,1.425711e-08,-5.036565e-04,-3.301394e-04,5.918661e-04,7.906538,1.358668e-07,7.902417e-08,7.516851e-08,1
1786181234.515484810,0.005854,0.999981237,-0.004789503,0.003593781,0.001292792,-0.548317,0.412522,0.146172,6.501167e-04,2.549713e-03,1.641023e-02,3.482545e-09,2.126213e-09,2.132622e-09,1.440746e-08,1.429125e-08,1.429315e-08,-4.984759e-04,-3.203910e-04,5.554349e-04,7.236495,1.357875e-07,7.897986e-08,7.511966e-08,1
1786181234.520064116,0.004579,0.999981263,-0.004785498,0.003586973,0.001306060,-0.547853,0.411749,0.147698,6.551002e-04,2.554975e-03,1.640061e-02,3.407071e-09,2.082521e-09,2.085244e-09,1.443885e-08,1.431341e-08,1.431547e-08,-4.837663e-04,-3.041106e-04,5.443495e-04,6.843400,1.357079e-07,7.893367e-08,7.506942e-08,1
1786181234.525336266,0.005272,0.999981253,-0.004786538,0.003581361,0.001325522,-0.547965,0.411117,0.149930,6.564396e-04,2.558346e-03,1.638723e-02,3.328013e-09,2.043232e-09,2.044816e-09,1.447453e-08,1.434084e-08,1.434404e-08,-1.129908e-04,-1.871419e-04,7.563099e-04,7.967795,1.213283e-07,7.797661e-08,7.715787e-08,1
1786181234.529565811,0.004230,0.999981242,-0.004787614,0.003576491,0.001342682,-0.548082,0.410568,0.151899,6.577705e-04,2.561662e-03,1.637403e-02,3.249811e-09,2.002593e-09,2.003206e-09,1.449927e-08,1.435701e-08,1.436134e-08,-1.106097e-04,-1.810367e-04,7.329837e-04,7.488608,1.212455e-07,7.793371e-08,7.711392e-08,1
1786181234.535497189,0.005931,0.999981275,-0.004782277,0.003570673,0.001352981,-0.547467,0.409906,0.153085,6.592020e-04,2.564977e-03,1.636065e-02,3.182466e-09,1.970637e-09,1.970233e-09,1.453991e-08,1.438841e-08,1.439387e-08,-1.152837e-04,-1.750876e-04,7.176740e-04,7.185376,1.211744e-07,7.790001e-08,7.707913e-08,1
1786181234.539773703,0.004277,0.999981298,-0.004778790,0.003565951,0.001360360,-0.547065,0.409369,0.153934,6.606141e-04,2.568235e-03,1.634742e-02,3.112720e-09,1.934449e-09,1.933223e-09,1.456344e-08,1.440236e-08,1.440895e-08,-1.120294e-04,-1.693241e-04,6.980958e-04,6.797628,1.211007e-07,7.786189e-08,7.704011e-08,1
1786181234.545505524,0.005732,0.999981232,-0.004785608,0.003569511,0.001375839,-0.547840,0.409786,0.155703,6.618830e-04,2.571650e-03,1.633440e-02,3.052468e-09,1.905912e-09,1.903823e-09,1.460041e-08,1.442913e-08,1.443684e-08,-9.786613e-05,-1.723300e-04,6.660857e-04,6.221958,1.210372e-07,7.783185e-08,7.700915e-08,1
1786181234.549678326,0.004173,0.999981181,-0.004790852,0.003571603,0.001389023,-0.548435,0.410034,0.157211,6.631336e-04,2.575032e-03,1.632160e-02,2.989491e-09,1.873084e-09,1.870306e-09,1.462125e-08,1.443943e-08,1.444826e-08,-9.518355e-05,-1.682479e-04,6.449183e-04,5.842139,1.209709e-07,7.779732e-08,7.697388e-08,1
1786181234.555480480,0.005802,0.999981102,-0.004803815,0.003575340,0.001391706,-0.549919,0.410466,0.157511,6.643365e-04,2.578373e-03,1.630857e-02,2.936409e-09,1.848554e-09,1.845026e-09,1.465719e-08,1.446417e-08,1.447411e-08,-8.902730e-05,-1.614846e-04,6.371954e-04,5.677427,1.209150e-07,7.777154e-08,7.694730e-08,1
1786181234.559802771,0.004322,0.999981027,-0.004820519,0.003573134,0.001393141,-0.551833,0.410216,0.157670,6.654230e-04,2.581580e-03,1.629570e-02,2.880247e-09,1.819598e-09,1.815474e-09,1.467770e-08,1.447313e-08,1.448417e-08,-7.926542e-05,-1.527435e-04,6.197247e-04,5.345300,1.208560e-07,7.774114e-08,7.691626e-08,1
1786181234.565491438,0.005689,0.999981048,-0.004821243,0.003567899,0.001389306,-0.551918,0.409614,0.157233,6.668331e-04,2.584682e-03,1.628284e-02,2.832692e-09,1.797871e-09,1.793102e-09,1.471067e-08,1.449390e-08,1.450604e-08,-1.002140e-04,-1.439136e-04,6.027718e-04,5.074823,1.208060e-07,7.771833e-08,7.689277e-08,1
1786181234.569688320,0.004197,0.999981061,-0.004822048,0.003563670,0.001388073,-0.552011,0.409129,0.157093,6.682361e-04,2.587722e-03,1.627019e-02,2.781476e-09,1.771320e-09,1.766049e-09,1.472812e-08,1.449882e-08,1.451204e-08,-9.844894e-05,-1.392147e-04,5.846214e-04,4.776287,1.207523e-07,7.769049e-08,7.686439e-08,1
1786181234.575482130,0.005794,0.999981029,-0.004828767,0.003561595,0.001392652,-0.552780,0.408895,0.157617,6.695627e-04,2.590789e-03,1.625782e-02,2.739700e-09,1.752986e-09,1.747147e-09,1.476024e-08,1.451774e-08,1.453204e-08,-9.069403e-05,-1.368581e-04,5.567038e-04,4.342354,1.207085e-07,7.767127e-08,7.684457e-08,1
1786181234.579684496,0.004202,0.999981004,-0.004833905,0.003559722,0.001397504,-0.553367,0.408684,0.158172,6.708999e-04,2.593804e-03,1.624566e-02,2.693300e-09,1.729025e-09,1.722758e-09,1.477582e-08,1.451980e-08,1.453515e-08,-9.031188e-05,-1.329068e-04,5.404637e-04,4.097551,1.206599e-07,7.764617e-08,7.681901e-08,1
1786181234.585485935,0.005801,0.999981030,-0.004825264,0.003557832,0.001413765,-0.552370,0.408475,0.160039,6.724753e-04,2.596801e-03,1.623390e-02,2.656275e-09,1.713352e-09,1.706586e-09,1.480603e-08,1.453581e-08,1.455221e-08,-1.037567e-04,-1.288360e-04,5.090863e-04,3.677572,1.206211e-07,7.762976e-08,7.680207e-08,1
1786181234.589738846,0.004253,0.999981046,-0.004819198,0.003556117,0.001427015,-0.551670,0.408285,0.161561,6.740391e-04,2.599748e-03,1.622235e-02,2.614337e-09,1.691894e-09,1.684758e-09,1.482008e-08,1.453534e-08,1.455277e-08,-1.017509e-04,-1.252167e-04,4.941257e-04,3.467927,1.205772e-07,7.760731e-08,7.677922e-08,1
1786181234.595510960,0.005772,0.999980986,-0.004841040,0.003548092,0.001415594,-0.554179,0.407362,0.160248,6.751310e-04,2.602471e-03,1.621025e-02,2.581379e-09,1.678440e-09,1.670869e-09,1.484793e-08,1.454799e-08,1.456645e-08,-6.934685e-05,-1.129834e-04,5.052939e-04,3.530443,1.205428e-07,7.759324e-08,7.676469e-08,1
1786181234.599705458,0.004194,0.999980939,-0.004857102,0.003541960,0.001408632,-0.556023,0.406658,0.159447,6.762320e-04,2.605163e-03,1.619836e-02,2.542955e-09,1.658765e-09,1.650881e-09,1.485934e-08,1.454391e-08,1.456337e-08,-6.913702e-05,-1.105784e-04,4.907739e-04,3.335776,1.205026e-07,7.757267e-08,7.674379e-08,1
1786181234.605484724,0.005779,0.999980909,-0.004863679,0.003540185,0.001411935,-0.556776,0.406458,0.159824,6.776038e-04,2.607975e-03,1.618702e-02,2.513802e-09,1.647470e-09,1.639202e-09,1.488515e-08,1.455356e-08,1.457400e-08,-8.417308e-05,-1.128849e-04,4.572956e-04,2.948443,1.204722e-07,7.756086e-08,7.673158e-08,1
1786181234.609610558,0.004126,0.999980885,-0.004868596,0.003538637,0.001415545,-0.557338,0.406283,0.160236,6.789575e-04,2.610680e-03,1.617591e-02,2.478431e-09,1.629306e-09,1.620775e-09,1.489378e-08,1.454576e-08,1.456716e-08,-8.221815e-05,-1.075891e-04,4.437021e-04,2.771769,1.204352e-07,7.754189e-08,7.671233e-08,1
1786181234.615504742,0.005894,0.999980839,-0.004869010,0.003546324,0.001427732,-0.557379,0.407171,0.161628,6.804302e-04,2.613584e-03,1.616519e-02,2.453253e-09,1.620503e-09,1.611628e-09,1.491856e-08,1.455340e-08,1.457575e-08,-8.740726e-05,-1.129386e-04,4.186919e-04,2.513447,1.204090e-07,7.753270e-08,7.670277e-08,1
1786181234.619833231,0.004328,0.999980803,-0.004869531,0.003551695,0.001437726,-0.557434,0.407792,0.162771,6.819002e-04,2.616430e-03,1.615466e-02,2.421855e-09,1.604910e-09,1.595801e-09,1.492690e-08,1.454432e-08,1.456760e-08,-8.628445e-05,-1.095209e-04,4.063756e-04,2.370051,1.203762e-07,7.751642e-08,7.668625e-08,1
1786181234.625483036,0.005650,0.999980713,-0.004886165,0.003557465,0.001429742,-0.559343,0.408452,0.161846,6.750074e-04,2.615445e-03,1.614071e-02,2.397476e-09,1.591768e-09,1.590349e-09,1.494626e-08,1.453870e-08,1.457546e-08,3.884149e-04,3.252263e-05,5.812019e-04,5.296804,1.179463e-07,6.792610e-08,8.440410e-08,1
1786181234.629683733,0.004201,0.999980648,-0.004897605,0.003561852,0.001425077,-0.560655,0.408954,0.161304,6.681801e-04,2.614476e-03,1.612697e-02,2.367232e-09,1.572472e-09,1.578427e-09,1.495043e-08,1.451784e-08,1.456774e-08,3.810935e-04,3.179952e-05,5.661325e-04,5.044400,1.179148e-07,6.790585e-08,8.439171e-08,1
1786181234.635521889,0.005838,0.999980709,-0.004890468,0.003555593,0.001422515,-0.559839,0.408234,0.161017,6.618116e-04,2.613025e-03,1.611345e-02,2.346721e-09,1.562302e-09,1.575317e-09,1.496937e-08,1.451116e-08,1.457414e-08,3.481810e-04,4.682002e-05,5.447833e-04,4.577524,1.178934e-07,6.789518e-08,8.438848e-08,1
1786181234.639699459,0.004178,0.999980754,-0.004884461,0.003551284,0.001422000,-0.559152,0.407739,0.160963,6.555377e-04,2.611545e-03,1.610017e-02,2.318908e-09,1.544642e-09,1.564393e-09,1.497100e-08,1.448717e-08,1.456288e-08,3.399752e-04,4.753044e-05,5.294259e-04,4.335821,1.178644e-07,6.787666e-08,8.437713e-08,1
1786181234.645501852,0.005802,0.999980790,-0.004874438,0.003551249,0.001431419,-0.557999,0.407738,0.162046,6.493304e-04,2.610227e-03,1.608737e-02,2.300827e-09,1.536089e-09,1.562363e-09,1.498727e-08,1.447723e-08,1.456561e-08,3.297656e-04,4.161401e-05,4.999539e-04,3.910710,1.178456e-07,6.786769e-08,8.437502e-08,1
1786181234.649736404,0.004235,0.999980817,-0.004866317,0.003551357,0.001439446,-0.557065,0.407754,0.162969,6.431893e-04,2.608907e-03,1.607477e-02,2.275608e-09,1.520271e-09,1.552727e-09,1.498713e-08,1.445086e-08,1.455157e-08,3.233688e-04,4.145419e-05,4.875857e-04,3.730841,1.178193e-07,6.785112e-08,8.436501e-08,1
1786181234.655502081,0.005766,0.999980716,-0.004880839,0.003557368,0.001445629,-0.558726,0.408449,0.163668,6.365947e-04,2.607698e-03,1.606225e-02,2.259710e-09,1.513140e-09,1.551653e-09,1.500066e-08,1.443763e-08,1.455061e-08,3.407452e-04,3.735966e-05,4.750215e-04,3.680849,1.178028e-07,6.784365e-08,8.436389e-08,1
1786181234.659810781,0.004309,0.999980642,-0.004890943,0.003561960,0.001451248,-0.559881,0.408979,0.164306,6.300964e-04,2.606520e-03,1.604997e-02,2.236970e-09,1.499094e-09,1.543311e-09,1.499884e-08,1.440903e-08,1.453395e-08,3.327749e-04,3.621135e-05,4.614513e-04,3.483851,1.177792e-07,6.782895e-08,8.435523e-08,1
1786181234.665491819,0.005681,0.999980665,-0.004896410,0.003552859,0.001439249,-0.560514,0.407931,0.162933,6.237884e-04,2.604777e-03,1.603735e-02,2.222768e-09,1.492957e-09,1.542817e-09,1.500913e-08,1.439204e-08,1.452883e-08,3.173861e-04,5.278660e-05,4.655463e-04,3.465779,1.177644e-07,6.782252e-08,8.435472e-08,1
1786181234.669626951,0.004135,0.999980683,-0.004899627,0.003546412,0.001431555,-0.560886,0.407188,0.162054,6.175471e-04,2.602994e-03,1.602505e-02,2.201001e-09,1.479278e-09,1.534390e-09,1.500328e-08,1.435898e-08,1.450729e-08,3.117063e-04,5.377293e-05,4.505915e-04,3.274987,1.177418e-07,6.780821e-08,8.434597e-08,1
1786181234.675490141,0.005863,0.999980738,-0.004886887,0.003546387,0.001437276,-0.559424,0.407187,0.162715,6.117195e-04,2.601520e-03,1.601341e-02,2.189834e-09,1.475460e-09,1.535881e-09,1.501296e-08,1.434092e-08,1.450070e-08,2.858031e-04,4.379126e-05,4.184236e-04,2.797780,1.177302e-07,6.780422e-08,8.434752e-08,1
1786181234.679578304,0.004088,0.999980777,-0.004877244,0.003546543,0.001442325,-0.558317,0.407206,0.163297,6.059630e-04,2.599981e-03,1.600205e-02,2.169520e-09,1.462644e-09,1.527925e-09,1.500423e-08,1.430456e-08,1.447547e-08,2.804112e-04,4.558105e-05,4.060455e-04,2.653532,1.177091e-07,6.779081e-08,8.433926e-08,1
1786181234.685504913,0.005927,0.999980860,-0.004855063,0.003543531,0.001466621,-0.555766,0.406870,0.166092,6.004488e-04,2.598271e-03,1.599142e-02,2.160562e-09,1.460373e-09,1.530667e-09,1.501208e-08,1.428425e-08,1.446625e-08,2.638407e-04,4.988284e-05,3.728139e-04,2.276078,1.176997e-07,6.778844e-08,8.434210e-08,1
1786181234.689822435,0.004318,0.999980921,-0.004838292,0.003541492,0.001485158,-0.553837,0.406644,0.168224,5.950106e-04,2.596549e-03,1.598104e-02,2.143078e-09,1.449750e-09,1.524610e-09,1.500305e-08,1.424712e-08,1.443990e-08,2.581944e-04,5.001903e-05,3.614835e-04,2.152800,1.176816e-07,6.777733e-08,8.433582e-08,1
1786181234.695350885,0.005528,0.999980954,-0.004835115,0.003535695,0.001487528,-0.553473,0.405981,0.168500,5.892383e-04,2.594680e-03,1.597030e-02,2.133417e-09,1.446291e-09,1.525811e-09,1.500455e-08,1.422017e-08,1.442362e-08,2.700173e-04,5.363671e-05,3.689432e-04,2.276039,1.176716e-07,6.777372e-08,8.433706e-08,1
1786181234.699689388,0.004339,0.999980980,-0.004832144,0.003531264,0.001490007,-0.553132,0.405474,0.168788,5.835526e-04,2.592842e-03,1.595986e-02,2.117506e-09,1.436699e-09,1.520484e-09,1.499334e-08,1.418059e-08,1.439443e-08,2.639731e-04,5.253920e-05,3.556903e-04,2.133208,1.176551e-07,6.776369e-08,8.433153e-08,1
1786181234.705485106,0.005796,0.999981004,-0.004829000,0.003525206,0.001498263,-0.552769,0.404784,0.169739,5.778704e-04,2.590899e-03,1.594983e-02,2.110986e-09,1.435722e-09,1.523977e-09,1.499494e-08,1.415342e-08,1.437756e-08,2.596635e-04,5.479910e-05,3.368389e-04,1.962776,1.176483e-07,6.776267e-08,8.433516e-08,1
1786181234.710044146,0.004559,0.999981024,-0.004826076,0.003520564,0.001505319,-0.552432,0.404255,0.170551,5.722717e-04,2.588970e-03,1.594009e-02,2.097672e-09,1.428128e-09,1.520439e-09,1.498324e-08,1.411298e-08,1.434717e-08,2.537194e-04,5.412818e-05,3.244597e-04,1.838814,1.176345e-07,6.775474e-08,8.433149e-08,1
1786181234.715234041,0.005190,0.999980843,-0.004850508,0.003531608,0.001521095,-0.555224,0.405534,0.172343,5.661313e-04,2.587613e-03,1.593085e-02,2.088818e-09,1.424506e-09,1.520910e-09,1.497648e-08,1.407733e-08,1.432140e-08,2.749920e-04,3.773555e-05,3.045449e-04,1.763704,1.176253e-07,6.775096e-08,8.433198e-08,1
1786181234.719650269,0.004416,0.999980689,-0.004870974,0.003541081,0.001534840,-0.557562,0.406630,0.173904,5.600623e-04,2.586208e-03,1.592190e-02,2.075895e-09,1.416883e-09,1.517055e-09,1.496115e-08,1.403322e-08,1.428691e-08,2.698428e-04,3.886228e-05,2.928162e-04,1.658169,1.176119e-07,6.774300e-08,8.432798e-08,1
1786181234.725490570,0.005840,0.999980583,-0.004893212,0.003543144,0.001528780,-0.560112,0.406867,0.173200,5.553146e-04,2.609093e-03,1.591844e-02,2.073619e-09,1.416804e-09,1.514532e-09,1.496025e-08,1.399822e-08,1.424307e-08,2.149462e-04,-6.064407e-04,8.834219e-05,6.104318,1.215952e-07,6.558683e-08,6.671934e-08,1
1786181234.730012178,0.004522,0.999980506,-0.004910042,0.003543367,0.001524245,-0.562043,0.406893,0.172673,5.506272e-04,2.631531e-03,1.591525e-02,2.063613e-09,1.409405e-09,1.504435e-09,1.494523e-08,1.394937e-08,1.418574e-08,2.105604e-04,-5.924703e-04,8.127633e-05,5.816308,1.215849e-07,6.557909e-08,6.670876e-08,1
1786181234.735207081,0.005195,0.999980543,-0.004915952,0.003528292,0.001516094,-0.562726,0.405162,0.171745,5.463017e-04,2.652953e-03,1.591227e-02,2.058332e-09,1.406259e-09,1.498844e-09,1.493556e-08,1.390589e-08,1.413409e-08,1.921258e-04,-5.615567e-04,7.551558e-05,5.197976,1.215794e-07,6.557580e-08,6.670290e-08,1
1786181234.739728451,0.004521,0.999980578,-0.004920913,0.003514507,0.001509026,-0.563300,0.403579,0.170941,5.420372e-04,2.673910e-03,1.590960e-02,2.049294e-09,1.399541e-09,1.489606e-09,1.491823e-08,1.385505e-08,1.407542e-08,1.880158e-04,-5.475774e-04,6.750658e-05,4.932032,1.215701e-07,6.556878e-08,6.669322e-08,1
1786181234.745492220,0.005764,0.999980629,-0.004909397,0.003510936,0.001520822,-0.561976,0.403175,0.172299,5.382490e-04,2.695026e-03,1.590812e-02,2.048694e-09,1.400441e-09,1.488339e-09,1.491155e-08,1.381470e-08,1.402751e-08,1.646810e-04,-5.462344e-04,3.715131e-05,4.794230,1.215694e-07,6.556972e-08,6.669189e-08,1
1786181234.749693394,0.004201,0.999980673,-0.004900646,0.003506843,0.001529480,-0.560970,0.402709,0.173297,5.345222e-04,2.715680e-03,1.590685e-02,2.038475e-09,1.392424e-09,1.477885e-09,1.488856e-08,1.375851e-08,1.396409e-08,1.611383e-04,-5.336776e-04,3.175877e-05,4.572932,1.215589e-07,6.556134e-08,6.668095e-08,1
1786181234.755512714,0.005819,0.999980725,-0.004889049,0.003500453,0.001547382,-0.559635,0.401985,0.175357,5.308179e-04,2.735865e-03,1.590614e-02,2.039197e-09,1.394266e-09,1.477701e-09,1.487996e-08,1.371656e-08,1.391516e-08,1.579550e-04,-5.164687e-04,1.771050e-05,4.278386,1.215596e-07,6.556327e-08,6.668076e-08,1
1786181234.759639978,0.004127,0.999980768,-0.004880456,0.003494414,0.001560083,-0.558646,0.401298,0.176819,5.271722e-04,2.755572e-03,1.590564e-02,2.029257e-09,1.386309e-09,1.467439e-09,1.485382e-08,1.365760e-08,1.384955e-08,1.547317e-04,-5.040284e-04,1.223523e-05,4.074509,1.215493e-07,6.555496e-08,6.667001e-08,1
1786181234.765490532,0.005851,0.999980762,-0.004887467,0.003488064,0.001556427,-0.559452,0.400570,0.176401,5.231383e-04,2.774960e-03,1.590459e-02,2.031072e-09,1.388885e-09,1.468115e-09,1.484311e-08,1.361396e-08,1.379948e-08,1.689730e-04,-4.911561e-04,2.596240e-05,3.924733,1.215512e-07,6.555765e-08,6.667072e-08,1
1786181234.769920826,0.004430,0.999980762,-0.004892456,0.003482077,0.001553661,-0.560026,0.399883,0.176085,5.191788e-04,2.793893e-03,1.590381e-02,2.023770e-09,1.383111e-09,1.460228e-09,1.481740e-08,1.355577e-08,1.373517e-08,1.649149e-04,-4.788339e-04,1.938433e-05,3.727129,1.215436e-07,6.555161e-08,6.666247e-08,1
1786181234.775320292,0.005399,0.999980791,-0.004890292,0.003476032,0.001555821,-0.559778,0.399191,0.176337,5.154804e-04,2.812459e-03,1.590353e-02,2.023303e-09,1.383384e-09,1.458627e-09,1.479991e-08,1.350589e-08,1.367941e-08,1.524361e-04,-4.663978e-04,6.798621e-06,3.510266,1.215432e-07,6.555190e-08,6.666079e-08,1
1786181234.779604197,0.004284,0.999980817,-0.004888338,0.003470306,0.001557495,-0.559555,0.398536,0.176533,5.118611e-04,2.830567e-03,1.590347e-02,2.015694e-09,1.377166e-09,1.450397e-09,1.477060e-08,1.344473e-08,1.361265e-08,1.484864e-04,-4.546155e-04,1.373573e-06,3.334603,1.215353e-07,6.554541e-08,6.665218e-08,1
1786181234.785507441,0.005903,0.999980697,-0.004907962,0.003473657,0.001565936,-0.561799,0.398928,0.177491,5.077618e-04,2.848701e-03,1.590403e-02,2.019431e-09,1.380978e-09,1.452528e-09,1.475566e-08,1.339790e-08,1.356044e-08,1.660909e-04,-4.512288e-04,-1.378029e-05,3.335990,1.215391e-07,6.554939e-08,6.665441e-08,1
1786181234.789865017,0.004358,0.999980613,-0.004922106,0.003474964,0.001572084,-0.563418,0.399084,0.178189,5.037365e-04,2.866377e-03,1.590477e-02,2.012856e-09,1.375495e-09,1.445159e-09,1.472458e-08,1.333547e-08,1.349288e-08,1.623377e-04,-4.395287e-04,-1.813279e-05,3.169208,1.215323e-07,6.554366e-08,6.664670e-08,1
