time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181244.335388660,0.005597,0.999981580,-0.004695564,0.003445562,0.001708541,-0.537408,0.395748,0.193932,2.380122e-04,2.550942e-03,1.623223e-02,5.600921e-09,4.679278e-09,4.716068e-09,2.391375e-08,2.375488e-08,2.376395e-08,2.327062e-05,-2.538581e-04,-4.480287e-04,3.072342,1.244528e-07,8.590445e-08,8.660318e-08,1
1786181244.339705229,0.004317,0.999981655,-0.004696344,0.003433802,0.001686172,-0.537509,0.394388,0.191375,2.377719e-04,2.556658e-03,1.624228e-02,5.540751e-09,4.609157e-09,4.644149e-09,2.390899e-08,2.374824e-08,2.375689e-08,1.222923e-05,-2.372916e-04,-4.171007e-04,2.668001,1.243866e-07,8.582553e-08,8.652224e-08,1
1786181244.345506907,0.005802,0.999981706,-0.004694437,0.003426650,0.001675515,-0.537296,0.393562,0.190158,2.376087e-04,2.562268e-03,1.625229e-02,5.632351e-09,4.688911e-09,4.722347e-09,2.391816e-08,2.375553e-08,2.376380e-08,8.226293e-06,-2.308681e-04,-4.118654e-04,2.579503,1.244874e-07,8.591530e-08,8.661025e-08,1
1786181244.349945068,0.004438,0.999981730,-0.004695306,0.003422366,0.001667613,-0.537399,0.393067,0.189254,2.374525e-04,2.567568e-03,1.626176e-02,5.579831e-09,4.627875e-09,4.659877e-09,2.391411e-08,2.374990e-08,2.375782e-08,7.902838e-06,-2.195625e-04,-3.925978e-04,2.343121,1.244296e-07,8.584659e-08,8.653993e-08,1
1786181244.355512857,0.005568,0.999981742,-0.004693542,0.003421849,0.001666660,-0.537197,0.393007,0.189146,2.373693e-04,2.572619e-03,1.627098e-02,5.642179e-09,4.680527e-09,4.711287e-09,2.392067e-08,2.375494e-08,2.376254e-08,4.179136e-06,-2.080555e-04,-3.801830e-04,2.173115,1.244983e-07,8.590586e-08,8.659780e-08,1
1786181244.359690428,0.004178,0.999981686,-0.004707455,0.003422488,0.001659651,-0.538794,0.393079,0.188337,2.370017e-04,2.577400e-03,1.627954e-02,5.566762e-09,4.599006e-09,4.628604e-09,2.391401e-08,2.374705e-08,2.375437e-08,1.862090e-05,-1.987153e-04,-3.563427e-04,1.930839,1.244152e-07,8.581412e-08,8.650477e-08,1
1786181244.365605593,0.005915,0.999981724,-0.004715136,0.003413666,0.001632801,-0.539687,0.392055,0.185262,2.369386e-04,2.581629e-03,1.628723e-02,5.668932e-09,4.692378e-09,4.721004e-09,2.392373e-08,2.375548e-08,2.376254e-08,3.172622e-06,-1.740203e-04,-3.166926e-04,1.510555,1.245278e-07,8.591921e-08,8.660874e-08,1
1786181244.369806290,0.004201,0.999981738,-0.004724972,0.003401975,0.001620426,-0.540821,0.390711,0.183846,2.368411e-04,2.585473e-03,1.629466e-02,5.593019e-09,4.611407e-09,4.639102e-09,2.391699e-08,2.374774e-08,2.375456e-08,4.921381e-06,-1.596792e-04,-3.091274e-04,1.401796,1.244441e-07,8.582806e-08,8.651657e-08,1
1786181244.375502586,0.005696,0.999981827,-0.004717617,0.003391000,0.001609896,-0.539984,0.389446,0.182648,2.371770e-04,2.589146e-03,1.630186e-02,5.668234e-09,4.679493e-09,4.706410e-09,2.392444e-08,2.375415e-08,2.376077e-08,-1.685174e-05,-1.514057e-04,-2.976936e-04,1.292564,1.245270e-07,8.590469e-08,8.659230e-08,1
1786181244.379667759,0.004165,0.999981838,-0.004721052,0.003386392,0.001602643,-0.540381,0.388915,0.181818,2.373683e-04,2.592701e-03,1.630868e-02,5.589477e-09,4.597085e-09,4.623249e-09,2.391730e-08,2.374623e-08,2.375266e-08,-9.670705e-06,-1.479062e-04,-2.840750e-04,1.188629,1.244402e-07,8.581196e-08,8.649875e-08,1
1786181244.385517120,0.005849,0.999981817,-0.004725767,0.003384913,0.001604960,-0.540921,0.388748,0.182083,2.375734e-04,2.596115e-03,1.631547e-02,5.682129e-09,4.683374e-09,4.708928e-09,2.392610e-08,2.375417e-08,2.376042e-08,-1.027720e-05,-1.407034e-04,-2.807878e-04,1.141759,1.245423e-07,8.590907e-08,8.659514e-08,1
1786181244.389763355,0.004246,0.999981760,-0.004735915,0.003389552,0.001600585,-0.542085,0.389279,0.181575,2.376473e-04,2.599481e-03,1.632173e-02,5.608825e-09,4.607046e-09,4.631997e-09,2.391954e-08,2.374697e-08,2.375306e-08,-3.725961e-06,-1.398982e-04,-2.606038e-04,1.013215,1.244615e-07,8.582316e-08,8.650858e-08,1
1786181244.395529509,0.005766,0.999981898,-0.004710706,0.003382675,0.001603354,-0.539196,0.388487,0.181906,2.385705e-04,2.602265e-03,1.632792e-02,5.690377e-09,4.683141e-09,4.707609e-09,2.392738e-08,2.375409e-08,2.376004e-08,-4.616158e-05,-1.147847e-04,-2.561475e-04,0.928169,1.245514e-07,8.590880e-08,8.659365e-08,1
1786181244.399630308,0.004101,0.999981936,-0.004710131,0.003376959,0.001593140,-0.539135,0.387827,0.180739,2.390945e-04,2.604884e-03,1.633348e-02,5.604400e-09,4.595246e-09,4.619219e-09,2.391937e-08,2.374561e-08,2.375143e-08,-2.641442e-05,-1.090386e-04,-2.319858e-04,0.766370,1.244566e-07,8.580989e-08,8.649422e-08,1
1786181244.405499697,0.005869,0.999982050,-0.004699927,0.003364218,0.001578477,-0.537974,0.386357,0.179069,2.398429e-04,2.607185e-03,1.633875e-02,5.697977e-09,4.683933e-09,4.707530e-09,2.392815e-08,2.375380e-08,2.375950e-08,-3.739516e-05,-9.490500e-05,-2.180775e-04,0.665276,1.245598e-07,8.590969e-08,8.659356e-08,1
1786181244.409800291,0.004301,0.999982193,-0.004679212,0.003354393,0.001570840,-0.535605,0.385224,0.178207,2.408251e-04,2.609322e-03,1.634385e-02,5.627808e-09,4.611966e-09,4.635171e-09,2.392189e-08,2.374714e-08,2.375272e-08,-4.938513e-05,-8.883690e-05,-2.122913e-04,0.632482,1.244824e-07,8.582869e-08,8.651215e-08,1
1786181244.415509224,0.005709,0.999982192,-0.004681034,0.003357002,0.001559915,-0.535817,0.385517,0.176954,2.411922e-04,2.611717e-03,1.634868e-02,5.701287e-09,4.681329e-09,4.704236e-09,2.392898e-08,2.375374e-08,2.375923e-08,-1.833084e-05,-9.880850e-05,-1.998485e-04,0.577594,1.245635e-07,8.590676e-08,8.658985e-08,1
1786181244.419748783,0.004240,0.999982286,-0.004662613,0.003349772,0.001570438,-0.533704,0.384691,0.178170,2.419908e-04,2.613719e-03,1.635369e-02,5.625709e-09,4.604677e-09,4.627260e-09,2.392209e-08,2.374656e-08,2.375195e-08,-4.014543e-05,-8.330132e-05,-2.092372e-04,0.599914,1.244801e-07,8.582050e-08,8.650326e-08,1
1786181244.425377607,0.005629,0.999982098,-0.004691057,0.003367390,0.001568128,-0.536961,0.386713,0.177885,2.495807e-04,2.608472e-03,1.636142e-02,5.674483e-09,4.644810e-09,4.666136e-09,2.392563e-08,2.374873e-08,2.375386e-08,-3.588486e-04,2.015612e-04,-2.969240e-04,2.699104,1.179265e-07,7.988010e-08,8.025588e-08,1
1786181244.429743767,0.004366,0.999982010,-0.004698774,0.003382020,0.001569339,-0.537842,0.388392,0.178013,2.571175e-04,2.603600e-03,1.636879e-02,5.596341e-09,4.561769e-09,4.581957e-09,2.391742e-08,2.373952e-08,2.374441e-08,-3.592283e-04,1.892882e-04,-2.864344e-04,2.567672,1.178398e-07,7.978583e-08,8.016032e-08,1
1786181244.435545921,0.005802,0.999981969,-0.004705823,0.003390307,0.001556227,-0.538654,0.389336,0.176503,2.643452e-04,2.598718e-03,1.637532e-02,5.666966e-09,4.625369e-09,4.644578e-09,2.392298e-08,2.374406e-08,2.374874e-08,-3.426263e-04,1.886570e-04,-2.522921e-04,2.234575,1.179181e-07,7.985801e-08,8.023138e-08,1
1786181244.439592600,0.004047,0.999981958,-0.004714959,0.003388941,0.001539075,-0.539707,0.389172,0.174535,2.711325e-04,2.594002e-03,1.638125e-02,5.563237e-09,4.519088e-09,4.537394e-09,2.391214e-08,2.373258e-08,2.373708e-08,-3.252443e-04,1.847716e-04,-2.323878e-04,2.000259,1.178032e-07,7.973747e-08,8.010982e-08,1
1786181244.445511103,0.005919,0.999981870,-0.004736584,0.003390352,0.001526642,-0.542190,0.389330,0.173101,2.773707e-04,2.589653e-03,1.638715e-02,5.650101e-09,4.600331e-09,4.617872e-09,2.391926e-08,2.373898e-08,2.374331e-08,-2.968479e-04,1.691360e-04,-2.295733e-04,1.762904,1.178994e-07,7.982958e-08,8.020106e-08,1
1786181244.449778795,0.004268,0.999981732,-0.004758246,0.003401268,0.001525011,-0.544671,0.390584,0.172900,2.831721e-04,2.585840e-03,1.639289e-02,5.565914e-09,4.514297e-09,4.531128e-09,2.391079e-08,2.373006e-08,2.373424e-08,-2.784189e-04,1.499127e-04,-2.258491e-04,1.576652,1.178061e-07,7.973204e-08,8.010273e-08,1
1786181244.455507755,0.005729,0.999981613,-0.004775830,0.003414195,0.001519457,-0.546686,0.392065,0.172250,2.889405e-04,2.582217e-03,1.639820e-02,5.631247e-09,4.575435e-09,4.591663e-09,2.391634e-08,2.373511e-08,2.373915e-08,-2.753241e-04,1.415868e-04,-2.078532e-04,1.433155,1.178785e-07,7.980133e-08,8.017133e-08,1
1786181244.459886312,0.004379,0.999981537,-0.004781370,0.003424865,0.001527638,-0.547316,0.393294,0.173179,2.945959e-04,2.578829e-03,1.640357e-02,5.558186e-09,4.501300e-09,4.516966e-09,2.390917e-08,2.372765e-08,2.373158e-08,-2.718875e-04,1.336488e-04,-2.123036e-04,1.414407,1.177976e-07,7.971733e-08,8.008670e-08,1
1786181244.465501070,0.005615,0.999981451,-0.004795165,0.003434226,0.001519900,-0.548899,0.394364,0.172282,2.998518e-04,2.575554e-03,1.640818e-02,5.611758e-09,4.551802e-09,4.566991e-09,2.391386e-08,2.373199e-08,2.373581e-08,-2.515120e-04,1.285364e-04,-1.810272e-04,1.152744,1.178569e-07,7.977453e-08,8.014335e-08,1
1786181244.469761848,0.004261,0.999981429,-0.004802375,0.003435364,0.001508731,-0.549729,0.394490,0.170998,3.049228e-04,2.572325e-03,1.641235e-02,5.530599e-09,4.470724e-09,4.485461e-09,2.390586e-08,2.372387e-08,2.372759e-08,-2.446214e-04,1.280101e-04,-1.655506e-04,1.056135,1.177670e-07,7.968273e-08,8.005106e-08,1
1786181244.475506067,0.005744,0.999981545,-0.004788860,0.003423649,0.001501423,-0.548185,0.393141,0.170173,3.102264e-04,2.568921e-03,1.641654e-02,5.600946e-09,4.538481e-09,4.552846e-09,2.391204e-08,2.372981e-08,2.373344e-08,-2.542856e-04,1.339217e-04,-1.650565e-04,1.113565,1.178449e-07,7.975944e-08,8.012733e-08,1
1786181244.479842186,0.004336,0.999981530,-0.004795684,0.003424417,0.001488295,-0.548972,0.393223,0.168665,3.149313e-04,2.565971e-03,1.642031e-02,5.527120e-09,4.465037e-09,4.479041e-09,2.390491e-08,2.372261e-08,2.372617e-08,-2.272070e-04,1.171447e-04,-1.497113e-04,0.890611,1.177632e-07,7.967630e-08,8.004380e-08,1
1786181244.485517740,0.005676,0.999981472,-0.004802668,0.003433049,0.001484329,-0.549773,0.394211,0.168203,3.194474e-04,2.563410e-03,1.642421e-02,5.590230e-09,4.526096e-09,4.539808e-09,2.391056e-08,2.372810e-08,2.373158e-08,-2.168573e-04,1.010063e-04,-1.542121e-04,0.823884,1.178331e-07,7.974540e-08,8.011256e-08,1
1786181244.489782333,0.004265,0.999981359,-0.004817800,0.003444506,0.001484913,-0.551504,0.395527,0.168258,3.235291e-04,2.561114e-03,1.642800e-02,5.511399e-09,4.448223e-09,4.461643e-09,2.390292e-08,2.372047e-08,2.372389e-08,-1.975089e-04,9.137728e-05,-1.510108e-04,0.721094,1.177458e-07,7.965729e-08,8.002414e-08,1
1786181244.495498896,0.005717,0.999981310,-0.004821417,0.003450073,0.001493258,-0.551915,0.396170,0.169210,3.277872e-04,2.558669e-03,1.643178e-02,5.580491e-09,4.515569e-09,4.528760e-09,2.390914e-08,2.372657e-08,2.372993e-08,-2.047529e-04,9.664809e-05,-1.497611e-04,0.752977,1.178223e-07,7.973348e-08,8.010005e-08,1
1786181244.499735117,0.004236,0.999981240,-0.004831814,0.003461184,0.001481000,-0.553109,0.397438,0.167795,3.316901e-04,2.556578e-03,1.643493e-02,5.500210e-09,4.436594e-09,4.449548e-09,2.390137e-08,2.371887e-08,2.372218e-08,-1.891399e-04,8.340900e-05,-1.256734e-04,0.588603,1.177334e-07,7.964415e-08,8.001047e-08,1
1786181244.505501032,0.005766,0.999981230,-0.004841140,0.003457481,0.001465859,-0.554185,0.397007,0.166058,3.355209e-04,2.554108e-03,1.643793e-02,5.575810e-09,4.510562e-09,4.523338e-09,2.390818e-08,2.372559e-08,2.372885e-08,-1.843818e-04,9.771991e-05,-1.190350e-04,0.585236,1.178171e-07,7.972781e-08,8.009391e-08,1
1786181244.509819508,0.004318,0.999981236,-0.004846787,0.003453003,0.001453809,-0.554837,0.396488,0.164677,3.392079e-04,2.551743e-03,1.644080e-02,5.502837e-09,4.438813e-09,4.451400e-09,2.390125e-08,2.371873e-08,2.372195e-08,-1.787106e-04,9.435386e-05,-1.145501e-04,0.547035,1.177363e-07,7.964666e-08,8.001256e-08,1
1786181244.515352011,0.005533,0.999981213,-0.004852626,0.003455011,0.001445106,-0.555509,0.396714,0.163677,3.427473e-04,2.549685e-03,1.644370e-02,5.552762e-09,4.487829e-09,4.500272e-09,2.390595e-08,2.372340e-08,2.372658e-08,-1.707325e-04,8.162667e-05,-1.152961e-04,0.497090,1.177916e-07,7.970208e-08,8.006781e-08,1
1786181244.519944668,0.004593,0.999981132,-0.004865126,0.003464018,0.001437483,-0.556943,0.397744,0.162793,3.459454e-04,2.547960e-03,1.644644e-02,5.505783e-09,4.441767e-09,4.454060e-09,2.390170e-08,2.371920e-08,2.372235e-08,-1.549173e-04,6.875327e-05,-1.096528e-04,0.413449,1.177396e-07,7.965000e-08,8.001557e-08,1
1786181244.525341749,0.005397,0.999981107,-0.004875480,0.003444067,0.001467868,-0.558121,0.395477,0.166282,3.510199e-04,2.569437e-03,1.643355e-02,5.607675e-09,4.509795e-09,4.515322e-09,2.391678e-08,2.372850e-08,2.373044e-08,-3.183594e-04,-9.652410e-04,5.653231e-04,14.607746,1.530698e-07,9.022643e-08,8.829734e-08,1
1786181244.529659510,0.004318,0.999981167,-0.004871198,0.003420079,0.001496463,-0.557623,0.392743,0.169574,3.561550e-04,2.589653e-03,1.642150e-02,5.598046e-09,4.470783e-09,4.470324e-09,2.392073e-08,2.372715e-08,2.372799e-08,-3.208183e-04,-9.097448e-04,5.302055e-04,13.035320,1.530594e-07,9.018297e-08,8.824708e-08,1
1786181244.535516500,0.005857,0.999981155,-0.004881605,0.003399551,0.001517592,-0.558811,0.390404,0.172002,3.608974e-04,2.609186e-03,1.640969e-02,5.744535e-09,4.585183e-09,4.579060e-09,2.393859e-08,2.373971e-08,2.373956e-08,-2.910418e-04,-8.654853e-04,5.119425e-04,11.812985,1.532179e-07,9.031053e-08,8.836863e-08,1
1786181244.539738655,0.004222,0.999981237,-0.004877224,0.003375391,0.001531465,-0.558308,0.387643,0.173607,3.656914e-04,2.627482e-03,1.639847e-02,5.716839e-09,4.530800e-09,4.519726e-09,2.393998e-08,2.373631e-08,2.373527e-08,-2.937053e-04,-8.137568e-04,4.888186e-04,10.606503,1.531879e-07,9.024985e-08,8.830226e-08,1
1786181244.545569897,0.005831,0.999981403,-0.004865967,0.003338721,0.001539047,-0.557021,0.383443,0.174501,3.704699e-04,2.644768e-03,1.638766e-02,5.851696e-09,4.636279e-09,4.620511e-09,2.395611e-08,2.374767e-08,2.374581e-08,-2.880981e-04,-7.583008e-04,4.652382e-04,9.352500,1.533340e-07,9.036762e-08,8.841505e-08,1
1786181244.549705267,0.004135,0.999981418,-0.004874521,0.003318843,0.001545169,-0.558002,0.381170,0.175210,3.748092e-04,2.661226e-03,1.637746e-02,5.808843e-09,4.569770e-09,4.549954e-09,2.395532e-08,2.374264e-08,2.374006e-08,-2.617322e-04,-7.261770e-04,4.415342e-04,8.494058,1.532875e-07,9.029333e-08,8.833606e-08,1
1786181244.555502176,0.005797,0.999981525,-0.004857078,0.003299496,0.001572354,-0.555996,0.378965,0.178343,3.795062e-04,2.677014e-03,1.636833e-02,5.932955e-09,4.667501e-09,4.643828e-09,2.396990e-08,2.375300e-08,2.374975e-08,-2.793427e-04,-6.879500e-04,3.909911e-04,7.472350,1.534222e-07,9.040254e-08,8.844119e-08,1
1786181244.560050488,0.004548,0.999981509,-0.004868191,0.003283671,0.001581223,-0.557269,0.377159,0.179364,3.836452e-04,2.691948e-03,1.635946e-02,5.919832e-09,4.632217e-09,4.605179e-09,2.397183e-08,2.375110e-08,2.374726e-08,-2.456522e-04,-6.520782e-04,3.807762e-04,6.739094,1.534079e-07,9.036308e-08,8.839788e-08,1
1786181244.565508842,0.005458,0.999981559,-0.004860412,0.003266238,0.001608970,-0.556370,0.375175,0.182556,3.879930e-04,2.706102e-03,1.635154e-02,5.998007e-09,4.687379e-09,4.657201e-09,2.398196e-08,2.375752e-08,2.375314e-08,-2.555589e-04,-6.132787e-04,3.372509e-04,5.870686,1.534928e-07,9.042479e-08,8.845619e-08,1
1786181244.569961071,0.004452,0.999981650,-0.004845562,0.003250003,0.001630374,-0.554664,0.373324,0.185023,3.923696e-04,2.719405e-03,1.634408e-02,5.971368e-09,4.641809e-09,4.608925e-09,2.398201e-08,2.375425e-08,2.374940e-08,-2.571798e-04,-5.784976e-04,3.194291e-04,5.288265,1.534639e-07,9.037380e-08,8.840207e-08,1
1786181244.575504303,0.005543,0.999981706,-0.004845951,0.003228426,0.001637313,-0.554709,0.370855,0.185830,3.962388e-04,2.731919e-03,1.633660e-02,6.054872e-09,4.704882e-09,4.669435e-09,2.399208e-08,2.376107e-08,2.375578e-08,-2.251623e-04,-5.396729e-04,3.179877e-04,4.693285,1.535546e-07,9.044439e-08,8.846991e-08,1
1786181244.579740524,0.004236,0.999981683,-0.004862669,0.003211558,0.001635333,-0.556629,0.368925,0.185607,3.997136e-04,2.743716e-03,1.632941e-02,6.005173e-09,4.639542e-09,4.601947e-09,2.398929e-08,2.375545e-08,2.374979e-08,-2.026529e-04,-5.120163e-04,3.072897e-04,4.236722,1.535006e-07,9.037127e-08,8.839426e-08,1
1786181244.585506916,0.005766,0.999981685,-0.004871793,0.003194215,0.001641107,-0.557676,0.366942,0.186275,4.032949e-04,2.754939e-03,1.632288e-02,6.110976e-09,4.726806e-09,4.687097e-09,2.400078e-08,2.376409e-08,2.375808e-08,-2.065694e-04,-4.820467e-04,2.764515e-04,3.709936,1.536157e-07,9.046894e-08,8.848973e-08,1
1786181244.589808702,0.004302,0.999981600,-0.004890747,0.003189907,0.001644559,-0.559847,0.366454,0.186666,4.065419e-04,2.765727e-03,1.631676e-02,6.062538e-09,4.664576e-09,4.623120e-09,2.399785e-08,2.375870e-08,2.375238e-08,-1.877457e-04,-4.661763e-04,2.605779e-04,3.401495,1.535630e-07,9.039927e-08,8.841798e-08,1
1786181244.595542669,0.005734,0.999981517,-0.004902618,0.003186070,0.001667131,-0.561200,0.366029,0.189250,4.098977e-04,2.775890e-03,1.631151e-02,6.160223e-09,4.745701e-09,4.702505e-09,2.400830e-08,2.376665e-08,2.376006e-08,-1.921528e-04,-4.350244e-04,2.216161e-04,2.886535,1.536693e-07,9.049012e-08,8.850703e-08,1
1786181244.599665403,0.004123,0.999981521,-0.004903522,0.003178609,0.001676114,-0.561302,0.365179,0.190283,4.132758e-04,2.785348e-03,1.630641e-02,6.092877e-09,4.667041e-09,4.622464e-09,2.400308e-08,2.375935e-08,2.375251e-08,-1.943033e-04,-4.082085e-04,2.173198e-04,2.623205,1.535960e-07,9.040203e-08,8.841724e-08,1
1786181244.605510712,0.005845,0.999981583,-0.004896986,0.003167030,0.001680004,-0.560554,0.363853,0.190738,4.166732e-04,2.794193e-03,1.630144e-02,6.200882e-09,4.760120e-09,4.714105e-09,2.401408e-08,2.376819e-08,2.376113e-08,-1.933957e-04,-3.777663e-04,2.094839e-04,2.315836,1.537136e-07,9.050629e-08,8.852005e-08,1
1786181244.610059738,0.004549,0.999981578,-0.004906873,0.003156272,0.001674512,-0.561690,0.362619,0.190111,4.196656e-04,2.802515e-03,1.629662e-02,6.167211e-09,4.715368e-09,4.668180e-09,2.401226e-08,2.376450e-08,2.375724e-08,-1.705710e-04,-3.569180e-04,2.042201e-04,2.069054,1.536769e-07,9.045613e-08,8.846850e-08,1
1786181244.615557909,0.005498,0.999981685,-0.004897884,0.003134495,0.001677726,-0.560663,0.360124,0.190495,4.229347e-04,2.810106e-03,1.629237e-02,6.230596e-09,4.766071e-09,4.717724e-09,2.401928e-08,2.376967e-08,2.376223e-08,-1.851058e-04,-3.235698e-04,1.785848e-04,1.739843,1.537460e-07,9.051296e-08,8.852412e-08,1
1786181244.619947433,0.004390,0.999981734,-0.004895886,0.003120471,0.001680944,-0.560436,0.358519,0.190872,4.259709e-04,2.817300e-03,1.628842e-02,6.180403e-09,4.707078e-09,4.657821e-09,2.401553e-08,2.376437e-08,2.375677e-08,-1.724492e-04,-3.084346e-04,1.675116e-04,1.562514,1.536913e-07,9.044684e-08,8.845688e-08,1
1786181244.625579119,0.005632,0.999981607,-0.004905802,0.003158262,0.001656420,-0.561574,0.362837,0.188037,4.175684e-04,2.791996e-03,1.630225e-02,6.201991e-09,4.742814e-09,4.711733e-09,2.401382e-08,2.376541e-08,2.376105e-08,3.949143e-04,9.735970e-04,-5.600605e-04,16.477259,1.281971e-07,8.183978e-08,8.527197e-08,1
1786181244.629692078,0.004113,0.999981691,-0.004874655,0.003181083,0.001654308,-0.558001,0.365445,0.187794,4.104919e-04,2.768280e-03,1.631566e-02,6.077370e-09,4.635086e-09,4.619565e-09,2.399855e-08,2.375291e-08,2.375135e-08,3.372414e-04,9.257244e-04,-5.489607e-04,14.913431,1.280589e-07,8.171759e-08,8.516807e-08,1
1786181244.635511875,0.005820,0.999981534,-0.004891879,0.003215380,0.001631498,-0.559977,0.369366,0.185154,4.025119e-04,2.746265e-03,1.632779e-02,6.129530e-09,4.699268e-09,4.697959e-09,2.400015e-08,2.375692e-08,2.375786e-08,3.796893e-04,8.552828e-04,-4.927591e-04,12.916974,1.281167e-07,8.179034e-08,8.525642e-08,1
1786181244.639813185,0.004301,0.999981604,-0.004866951,0.003232388,0.001629576,-0.557118,0.371309,0.184934,3.958076e-04,2.725449e-03,1.633961e-02,6.027264e-09,4.611510e-09,4.622391e-09,2.398788e-08,2.374704e-08,2.375016e-08,3.226139e-04,8.180960e-04,-4.843171e-04,11.759968,1.280034e-07,8.169089e-08,8.517125e-08,1
1786181244.645549059,0.005736,0.999981631,-0.004857615,0.003251574,0.001602617,-0.556055,0.373491,0.181837,3.889770e-04,2.705896e-03,1.635012e-02,6.074701e-09,4.669280e-09,4.691327e-09,2.398973e-08,2.375097e-08,2.375603e-08,3.280728e-04,7.648340e-04,-4.277377e-04,10.141738,1.280560e-07,8.175633e-08,8.524894e-08,1
1786181244.649656296,0.004107,0.999981630,-0.004853437,0.003265845,0.001587021,-0.555579,0.375117,0.180044,3.825045e-04,2.687656e-03,1.636012e-02,5.961489e-09,4.569418e-09,4.600911e-09,2.397667e-08,2.374005e-08,2.374678e-08,3.146357e-04,7.227425e-04,-4.113504e-04,9.159116,1.279307e-07,8.164328e-08,8.514707e-08,1
1786181244.655512571,0.005856,0.999981629,-0.004847979,0.003279322,0.001576231,-0.554956,0.376654,0.178802,3.764170e-04,2.670380e-03,1.636987e-02,6.028519e-09,4.645029e-09,4.685326e-09,2.398066e-08,2.374583e-08,2.375407e-08,2.948012e-04,6.798732e-04,-3.976654e-04,8.189721,1.280048e-07,8.172885e-08,8.524217e-08,1
1786181244.659609556,0.004097,0.999981602,-0.004840306,0.003299675,0.001574479,-0.554073,0.378984,0.178593,3.707368e-04,2.654532e-03,1.637917e-02,5.918722e-09,4.547077e-09,4.594745e-09,2.396835e-08,2.373539e-08,2.374492e-08,2.782766e-04,6.313858e-04,-3.831482e-04,7.214095,1.278834e-07,8.161803e-08,8.514014e-08,1
1786181244.665504694,0.005895,0.999981647,-0.004820234,0.003317044,0.001571030,-0.551772,0.380969,0.178195,3.655926e-04,2.639371e-03,1.638792e-02,5.994079e-09,4.629465e-09,4.684108e-09,2.397347e-08,2.374205e-08,2.375274e-08,2.508255e-04,5.993070e-04,-3.574174e-04,6.385890,1.279667e-07,8.171122e-08,8.524080e-08,1
1786181244.670191765,0.004687,0.999981523,-0.004832624,0.003340566,0.001561957,-0.553191,0.383661,0.177138,3.601248e-04,2.625355e-03,1.639606e-02,5.938241e-09,4.582336e-09,4.642958e-09,2.396718e-08,2.373726e-08,2.374898e-08,2.682077e-04,5.572578e-04,-3.338449e-04,5.673519,1.279050e-07,8.165788e-08,8.519442e-08,1
