time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181234.435491323,0.005896,0.999980739,-0.004902734,0.003499634,0.001495620,-0.561224,0.401864,0.169420,5.464537e-04,2.440943e-03,1.661398e-02,4.973121e-08,3.570996e-08,3.462300e-08,1.379228e-08,1.379216e-08,1.379216e-08,-3.164688e-04,-2.056071e-04,3.951413e-04,1.891624,2.119275e-07,1.435426e-07,1.388450e-07,1
1786181234.439709187,0.004218,0.999980607,-0.004933348,0.003473635,0.001543001,-0.564718,0.398917,0.174852,5.466469e-04,2.441061e-03,1.661376e-02,4.488246e-08,3.168051e-08,3.063939e-08,1.383429e-08,1.383417e-08,1.383417e-08,-2.116363e-04,-1.048661e-04,1.917978e-04,0.600398,2.001605e-07,1.307214e-07,1.257641e-07,1
1786181234.445495367,0.005786,0.999980454,-0.004967748,0.003460600,0.001561515,-0.568655,0.397440,0.176967,5.467635e-04,2.441142e-03,1.661361e-02,4.951697e-08,3.548431e-08,3.434573e-08,1.389196e-08,1.389184e-08,1.389184e-08,-1.227931e-04,-6.956573e-05,1.295247e-04,0.226936,2.113784e-07,1.427585e-07,1.378470e-07,1
1786181234.449723244,0.004228,0.999980370,-0.004985665,0.003455041,0.001570060,-0.570705,0.396811,0.177943,5.468399e-04,2.441185e-03,1.661354e-02,4.482674e-08,3.163248e-08,3.057519e-08,1.393407e-08,1.393395e-08,1.393395e-08,-8.295785e-05,-3.770253e-05,6.127162e-05,0.075187,2.000329e-07,1.305824e-07,1.255734e-07,1
1786181234.455481291,0.005758,0.999980251,-0.005014054,0.003450778,0.001564826,-0.573961,0.396324,0.177334,5.468796e-04,2.441206e-03,1.661349e-02,4.936479e-08,3.537388e-08,3.423437e-08,1.399146e-08,1.399134e-08,1.399133e-08,-4.147030e-05,-1.784511e-05,4.186329e-05,0.023138,2.109901e-07,1.423779e-07,1.374502e-07,1
1786181234.459618807,0.004138,0.999980191,-0.005029689,0.003445355,0.001564950,-0.575754,0.395706,0.177345,5.469085e-04,2.441211e-03,1.661347e-02,4.442023e-08,3.132450e-08,3.027448e-08,1.403266e-08,1.403254e-08,1.403254e-08,-3.109629e-05,-4.570445e-06,1.028473e-05,0.005866,1.991067e-07,1.296979e-07,1.246880e-07,1
1786181234.465493917,0.005875,0.999980290,-0.005013197,0.003438588,0.001569726,-0.573863,0.394930,0.177903,5.469729e-04,2.441214e-03,1.661348e-02,4.975094e-08,3.568758e-08,3.453982e-08,1.409121e-08,1.409109e-08,1.409109e-08,-6.669467e-05,-2.039051e-06,-6.838284e-06,0.021351,2.119782e-07,1.434644e-07,1.385441e-07,1
1786181234.469871044,0.004377,0.999980222,-0.005026212,0.003439233,0.001569924,-0.575355,0.395007,0.177920,5.469838e-04,2.441222e-03,1.661348e-02,4.549829e-08,3.215159e-08,3.107813e-08,1.413481e-08,1.413469e-08,1.413468e-08,-1.156691e-05,-7.661482e-06,1.813470e-07,0.001108,2.015821e-07,1.321008e-07,1.270827e-07,1
1786181234.475283623,0.005413,0.999980238,-0.005022671,0.003439105,0.001571129,-0.574948,0.394992,0.178060,5.470152e-04,2.441223e-03,1.661349e-02,4.805644e-08,3.435060e-08,3.323862e-08,1.418874e-08,1.418861e-08,1.418861e-08,-3.243645e-05,-2.792953e-07,-7.954793e-06,0.005538,2.077099e-07,1.389452e-07,1.340014e-07,1
1786181234.479642630,0.004359,0.999980194,-0.005030371,0.003442561,0.001566768,-0.575832,0.395387,0.177555,5.470227e-04,2.441229e-03,1.661349e-02,4.469223e-08,3.163918e-08,3.059069e-08,1.423215e-08,1.423203e-08,1.423202e-08,-7.956745e-06,-5.296508e-06,7.425696e-07,0.000536,1.997255e-07,1.306017e-07,1.256194e-07,1
1786181234.485504150,0.005862,0.999980227,-0.005027313,0.003438459,0.001564591,-0.575483,0.394915,0.177309,5.470438e-04,2.441217e-03,1.661350e-02,4.979321e-08,3.573091e-08,3.458214e-08,1.429056e-08,1.429043e-08,1.429043e-08,-2.141635e-05,9.595172e-06,-9.892304e-06,0.003509,2.120869e-07,1.436158e-07,1.386970e-07,1
1786181234.489586353,0.004082,0.999980167,-0.005041294,0.003436929,0.001561516,-0.577087,0.394740,0.176952,5.470401e-04,2.441213e-03,1.661351e-02,4.440385e-08,3.128642e-08,3.023415e-08,1.433120e-08,1.433108e-08,1.433107e-08,3.913661e-06,3.635303e-06,-5.144337e-06,0.000391,1.990695e-07,1.295893e-07,1.245702e-07,1
1786181234.495497465,0.005911,0.999980129,-0.005049479,0.003436914,0.001559462,-0.578026,0.394739,0.176713,5.470545e-04,2.441213e-03,1.661352e-02,4.991330e-08,3.580087e-08,3.464873e-08,1.439010e-08,1.438998e-08,1.438997e-08,-1.449873e-05,3.976086e-07,-9.436990e-06,0.001632,2.123964e-07,1.438609e-07,1.389383e-07,1
1786181234.499856234,0.004359,0.999980163,-0.005043837,0.003435163,0.001559797,-0.577379,0.394537,0.176755,5.470783e-04,2.441209e-03,1.661353e-02,4.549749e-08,3.213437e-08,3.105991e-08,1.443351e-08,1.443338e-08,1.443338e-08,-2.486194e-05,2.974094e-06,-9.828057e-06,0.003894,2.015802e-07,1.320499e-07,1.270274e-07,1
1786181234.505492449,0.005636,0.999980167,-0.005044134,0.003435038,0.001556504,-0.577414,0.394521,0.176378,5.470842e-04,2.441209e-03,1.661353e-02,4.906897e-08,3.510462e-08,3.396888e-08,1.448966e-08,1.448953e-08,1.448953e-08,-5.932798e-06,-1.176404e-07,-1.911140e-06,0.000194,2.102394e-07,1.414583e-07,1.365135e-07,1
1786181234.509630680,0.004138,0.999980187,-0.005038957,0.003436716,0.001556802,-0.576821,0.394713,0.176413,5.470958e-04,2.441212e-03,1.661355e-02,4.429230e-08,3.123205e-08,3.018557e-08,1.453086e-08,1.453073e-08,1.453073e-08,-1.213588e-05,-2.342898e-06,-9.621884e-06,0.001527,1.988170e-07,1.294347e-07,1.244286e-07,1
1786181234.515484810,0.005854,0.999980224,-0.005025669,0.003439468,0.001570116,-0.575292,0.395034,0.177942,5.471129e-04,2.441214e-03,1.661358e-02,4.960291e-08,3.558867e-08,3.444515e-08,1.458919e-08,1.458906e-08,1.458905e-08,-1.700400e-05,-1.596881e-06,-2.325993e-05,0.005299,2.115983e-07,1.431201e-07,1.382032e-07,1
1786181234.520064116,0.004579,0.999980266,-0.005016899,0.003438283,0.001573750,-0.574286,0.394898,0.178363,5.471222e-04,2.441207e-03,1.661358e-02,4.622613e-08,3.273703e-08,3.164963e-08,1.463479e-08,1.463466e-08,1.463465e-08,-9.513653e-06,6.037459e-06,-6.191138e-06,0.001015,2.032885e-07,1.338563e-07,1.288424e-07,1
1786181234.525336266,0.005272,0.999980440,-0.004947791,0.003460676,0.001632026,-0.566340,0.397485,0.185055,5.467447e-04,2.441069e-03,1.661331e-02,4.572458e-08,3.387667e-08,3.337941e-08,1.468729e-08,1.468717e-08,1.468717e-08,3.516174e-04,1.114284e-04,2.251132e-04,1.107432,1.925942e-07,1.370779e-07,1.351694e-07,1
1786181234.529565811,0.004230,0.999980540,-0.004909425,0.003471267,0.001663846,-0.561928,0.398709,0.188711,5.465228e-04,2.440993e-03,1.661315e-02,4.150119e-08,3.092360e-08,3.061267e-08,1.472939e-08,1.472927e-08,1.472928e-08,2.139838e-04,6.224260e-05,1.232336e-04,0.401721,1.819479e-07,1.280730e-07,1.267546e-07,1
1786181234.535497189,0.005931,0.999980651,-0.004876352,0.003476918,0.001682357,-0.558130,0.399361,0.190842,5.463831e-04,2.440946e-03,1.661306e-02,4.677280e-08,3.556745e-08,3.529895e-08,1.478848e-08,1.478836e-08,1.478836e-08,1.302768e-04,3.732338e-05,7.863933e-05,0.140241,1.954323e-07,1.428276e-07,1.416956e-07,1
1786181234.539773703,0.004277,0.999980726,-0.004857183,0.003478921,0.001688908,-0.555930,0.399591,0.191600,5.463021e-04,2.440921e-03,1.661300e-02,4.210828e-08,3.164877e-08,3.141443e-08,1.483105e-08,1.483093e-08,1.483093e-08,7.825157e-05,2.050773e-05,4.199293e-05,0.050279,1.834053e-07,1.301729e-07,1.290833e-07,1
1786181234.545505524,0.005732,0.999980719,-0.004850535,0.003485903,0.001697879,-0.555164,0.400394,0.192626,5.462371e-04,2.440916e-03,1.661299e-02,4.612035e-08,3.509396e-08,3.485016e-08,1.488814e-08,1.488803e-08,1.488803e-08,6.086104e-05,3.903869e-06,1.191241e-05,0.020248,1.936560e-07,1.411694e-07,1.401140e-07,1
1786181234.549678326,0.004173,0.999980706,-0.004847907,0.003490588,0.001703081,-0.554860,0.400934,0.193221,5.461991e-04,2.440914e-03,1.661298e-02,4.146234e-08,3.117805e-08,3.095452e-08,1.492968e-08,1.492956e-08,1.492956e-08,3.672677e-05,1.310423e-06,3.274282e-06,0.007514,1.818554e-07,1.288020e-07,1.277372e-07,1
1786181234.555480480,0.005802,0.999980658,-0.004854184,0.003497268,0.001699835,-0.555579,0.401698,0.192843,5.461702e-04,2.440911e-03,1.661297e-02,4.618878e-08,3.519770e-08,3.495629e-08,1.498747e-08,1.498736e-08,1.498736e-08,2.688260e-05,2.618281e-06,1.196735e-05,0.004796,1.938408e-07,1.415294e-07,1.404848e-07,1
1786181234.559802771,0.004322,0.999980609,-0.004865525,0.003498336,0.001694317,-0.556881,0.401820,0.192205,5.461457e-04,2.440904e-03,1.661296e-02,4.203344e-08,3.166010e-08,3.143485e-08,1.503050e-08,1.503038e-08,1.503038e-08,2.338420e-05,5.634935e-06,5.906854e-06,0.003498,1.832243e-07,1.302062e-07,1.291437e-07,1
1786181234.565491438,0.005689,0.999980628,-0.004866396,0.003496933,0.001683120,-0.556985,0.401653,0.190923,5.461549e-04,2.440894e-03,1.661296e-02,4.590490e-08,3.495094e-08,3.471073e-08,1.508716e-08,1.508704e-08,1.508704e-08,-8.522064e-06,7.658816e-06,3.276070e-06,0.000870,1.930765e-07,1.406761e-07,1.396298e-07,1
1786181234.569688320,0.004197,0.999980645,-0.004866934,0.003495585,0.001674176,-0.557051,0.401494,0.189898,5.461616e-04,2.440888e-03,1.661296e-02,4.145854e-08,3.120003e-08,3.097763e-08,1.512892e-08,1.512881e-08,1.512881e-08,-6.358579e-06,4.817980e-06,-6.039375e-07,0.000405,1.818464e-07,1.288654e-07,1.278041e-07,1
1786181234.575482130,0.005794,0.999980629,-0.004872169,0.003495720,0.001668350,-0.557653,0.401507,0.189228,5.461609e-04,2.440887e-03,1.661298e-02,4.615070e-08,3.517553e-08,3.493460e-08,1.518663e-08,1.518651e-08,1.518652e-08,5.998942e-07,1.098688e-06,-1.252928e-05,0.001128,1.937379e-07,1.414523e-07,1.404089e-07,1
1786181234.579684496,0.004202,0.999980615,-0.004876381,0.003495790,0.001664484,-0.558137,0.401514,0.188784,5.461629e-04,2.440886e-03,1.661299e-02,4.158150e-08,3.129405e-08,3.107091e-08,1.522845e-08,1.522834e-08,1.522834e-08,-1.879729e-06,7.542897e-07,-8.485018e-06,0.000586,1.821394e-07,1.291372e-07,1.280752e-07,1
1786181234.585485935,0.005801,0.999980640,-0.004869675,0.003495878,0.001668805,-0.557367,0.401525,0.189281,5.461821e-04,2.440885e-03,1.661301e-02,4.622971e-08,3.522859e-08,3.498707e-08,1.528623e-08,1.528611e-08,1.528611e-08,-1.744724e-05,5.909980e-07,-2.181519e-05,0.004957,1.939515e-07,1.416370e-07,1.405928e-07,1
1786181234.589738846,0.004253,0.999980659,-0.004864281,0.003495920,0.001672904,-0.556747,0.401531,0.189753,5.461943e-04,2.440885e-03,1.661303e-02,4.179739e-08,3.146282e-08,3.123859e-08,1.532855e-08,1.532844e-08,1.532844e-08,-1.147368e-05,3.551825e-07,-1.342067e-05,0.002123,1.826560e-07,1.296279e-07,1.285653e-07,1
1786181234.595510960,0.005772,0.999980618,-0.004880700,0.003491620,0.001658576,-0.558635,0.401033,0.188107,5.461700e-04,2.440874e-03,1.661301e-02,4.618103e-08,3.517722e-08,3.493574e-08,1.538604e-08,1.538592e-08,1.538592e-08,2.199657e-05,8.747563e-06,1.668234e-05,0.005019,1.938199e-07,1.414582e-07,1.404129e-07,1
1786181234.599705458,0.004194,0.999980587,-0.004893734,0.003487825,0.001646867,-0.560134,0.400594,0.186762,5.461577e-04,2.440869e-03,1.661300e-02,4.156586e-08,3.127127e-08,3.104806e-08,1.542778e-08,1.542766e-08,1.542766e-08,1.152347e-05,3.937265e-06,7.338155e-06,0.001270,1.821021e-07,1.290712e-07,1.280087e-07,1
1786181234.605484724,0.005779,0.999980565,-0.004900995,0.003486923,0.001640259,-0.560969,0.400489,0.186003,5.461686e-04,2.440873e-03,1.661302e-02,4.612662e-08,3.514643e-08,3.490546e-08,1.548533e-08,1.548521e-08,1.548521e-08,-9.821539e-06,-3.348365e-06,-1.598263e-05,0.002398,1.936730e-07,1.413512e-07,1.403070e-07,1
1786181234.609610558,0.004126,0.999980548,-0.004905920,0.003486910,0.001636055,-0.561535,0.400486,0.185519,5.461754e-04,2.440872e-03,1.661303e-02,4.129686e-08,3.105743e-08,3.083550e-08,1.552638e-08,1.552626e-08,1.552626e-08,-6.361557e-06,3.618954e-07,-1.039752e-05,0.001073,1.814626e-07,1.284554e-07,1.273934e-07,1
1786181234.615504742,0.005894,0.999980512,-0.004907404,0.003494277,0.001638010,-0.561703,0.401331,0.185738,5.461887e-04,2.440884e-03,1.661306e-02,4.653373e-08,3.547793e-08,3.523501e-08,1.558508e-08,1.558495e-08,1.558495e-08,-1.182676e-05,-8.446333e-06,-1.897678e-05,0.003764,1.947777e-07,1.425111e-07,1.414681e-07,1
1786181234.619833231,0.004328,0.999980483,-0.004908287,0.003500255,0.001640305,-0.561802,0.402018,0.185998,5.461978e-04,2.440889e-03,1.661307e-02,4.219868e-08,3.177363e-08,3.154727e-08,1.562814e-08,1.562802e-08,1.562802e-08,-8.429495e-06,-4.239973e-06,-1.145408e-05,0.001538,1.836242e-07,1.305414e-07,1.294774e-07,1
1786181234.625483036,0.005650,0.999980652,-0.004836708,0.003539998,0.001664159,-0.553583,0.406572,0.188738,5.456672e-04,2.440696e-03,1.661285e-02,4.543057e-08,3.268277e-08,3.616949e-08,1.568440e-08,1.568426e-08,1.568429e-08,4.667869e-04,1.361873e-04,1.794027e-04,1.505232,1.903850e-07,1.307568e-07,1.470178e-07,1
1786181234.629683733,0.004201,0.999980740,-0.004801496,0.003559339,0.001672483,-0.549541,0.408786,0.189696,5.453551e-04,2.440602e-03,1.661273e-02,4.097376e-08,2.874616e-08,3.276925e-08,1.572619e-08,1.572605e-08,1.572608e-08,2.833784e-04,6.838229e-05,9.910049e-05,0.560247,1.789993e-07,1.170484e-07,1.370226e-07,1
1786181234.635521889,0.005838,0.999980879,-0.004766411,0.003566208,0.001674886,-0.545518,0.409568,0.189981,5.451754e-04,2.440527e-03,1.661266e-02,4.579335e-08,3.247279e-08,3.723457e-08,1.578432e-08,1.578417e-08,1.578421e-08,1.570259e-04,5.348884e-05,5.215491e-05,0.168938,1.913759e-07,1.299450e-07,1.504557e-07,1
1786181234.639699459,0.004178,0.999980968,-0.004747037,0.003567849,0.001673403,-0.543298,0.409751,0.189819,5.450724e-04,2.440488e-03,1.661263e-02,4.104212e-08,2.861469e-08,3.308361e-08,1.582587e-08,1.582573e-08,1.582577e-08,9.314429e-05,2.837612e-05,2.579405e-05,0.060153,1.791637e-07,1.166400e-07,1.378893e-07,1
1786181234.645501852,0.005802,0.999981040,-0.004728931,0.003570329,0.001676350,-0.541221,0.410034,0.190162,5.450080e-04,2.440474e-03,1.661263e-02,4.566273e-08,3.232698e-08,3.720066e-08,1.588365e-08,1.588350e-08,1.588354e-08,5.601905e-05,1.032077e-05,-1.006623e-06,0.017258,1.910179e-07,1.293872e-07,1.503437e-07,1
1786181234.649736404,0.004235,0.999981085,-0.004717806,0.003571462,0.001678424,-0.539945,0.410163,0.190404,5.449705e-04,2.440466e-03,1.661263e-02,4.119154e-08,2.872583e-08,3.324776e-08,1.592577e-08,1.592562e-08,1.592567e-08,3.360188e-05,5.370525e-06,-1.262051e-06,0.006547,1.795239e-07,1.169850e-07,1.383462e-07,1
1786181234.655502081,0.005766,0.999981023,-0.004726565,0.003577251,0.001678344,-0.540948,0.410828,0.190388,5.449187e-04,2.440468e-03,1.661263e-02,4.555819e-08,3.224177e-08,3.711842e-08,1.598317e-08,1.598302e-08,1.598307e-08,4.480382e-05,-1.059629e-06,-1.076577e-06,0.010541,1.907324e-07,1.290634e-07,1.500730e-07,1
1786181234.659810781,0.004309,0.999980968,-0.004735155,0.003581427,0.001677889,-0.541932,0.411307,0.190330,5.448902e-04,2.440470e-03,1.661263e-02,4.141609e-08,2.890593e-08,3.344976e-08,1.602603e-08,1.602588e-08,1.602593e-08,2.543607e-05,-1.547570e-06,-2.892638e-06,0.003674,1.800681e-07,1.175485e-07,1.389127e-07,1
1786181234.665491819,0.005681,0.999980979,-0.004742100,0.003575951,0.001663097,-0.542735,0.410673,0.188635,5.448822e-04,2.440448e-03,1.661261e-02,4.527560e-08,3.202616e-08,3.687673e-08,1.608258e-08,1.608243e-08,1.608248e-08,6.883596e-06,1.557950e-05,1.417300e-05,0.003488,1.899649e-07,1.282514e-07,1.492828e-07,1
1786181234.669626951,0.004135,0.999980991,-0.004747387,0.003571260,0.001650822,-0.543347,0.410130,0.187229,5.448773e-04,2.440435e-03,1.661261e-02,4.067504e-08,2.835189e-08,3.282307e-08,1.612371e-08,1.612356e-08,1.612360e-08,4.282631e-06,9.546073e-06,3.963192e-06,0.001004,1.782847e-07,1.158321e-07,1.371702e-07,1
1786181234.675490141,0.005863,0.999981034,-0.004740668,0.003570124,0.001646910,-0.542579,0.409997,0.186784,5.448980e-04,2.440441e-03,1.661263e-02,4.579382e-08,3.244823e-08,3.734144e-08,1.618208e-08,1.618192e-08,1.618197e-08,-1.761686e-05,-4.278093e-06,-1.797725e-05,0.003906,1.913772e-07,1.298507e-07,1.508095e-07,1
1786181234.679578304,0.004088,0.999981063,-0.004735466,0.003570047,0.001644616,-0.541983,0.409985,0.186523,5.449103e-04,2.440441e-03,1.661265e-02,4.072650e-08,2.836059e-08,3.284826e-08,1.622273e-08,1.622258e-08,1.622263e-08,-1.087798e-05,-8.393490e-08,-1.203302e-05,0.001718,1.784074e-07,1.158586e-07,1.372394e-07,1
1786181234.685504913,0.005927,0.999981126,-0.004719348,0.003567954,0.001657005,-0.540132,0.409749,0.187951,5.449324e-04,2.440435e-03,1.661269e-02,4.609018e-08,3.264889e-08,3.757850e-08,1.628173e-08,1.628157e-08,1.628162e-08,-1.871052e-05,4.308560e-06,-2.937384e-05,0.007655,1.921943e-07,1.306251e-07,1.516004e-07,1
1786181234.689822435,0.004318,0.999981172,-0.004707082,0.003566263,0.001667271,-0.538722,0.409559,0.189133,5.449463e-04,2.440431e-03,1.661271e-02,4.166618e-08,2.905958e-08,3.364009e-08,1.632467e-08,1.632451e-08,1.632456e-08,-1.219766e-05,2.737174e-06,-1.779191e-05,0.003157,1.806780e-07,1.180336e-07,1.394507e-07,1
1786181234.695350885,0.005528,0.999981203,-0.004704621,0.003561578,0.001666041,-0.538441,0.409021,0.188996,5.449363e-04,2.440423e-03,1.661270e-02,4.471616e-08,3.159382e-08,3.639158e-08,1.637969e-08,1.637953e-08,1.637958e-08,8.535544e-06,5.383588e-06,7.050561e-06,0.000952,1.884634e-07,1.266536e-07,1.477217e-07,1
1786181234.699689388,0.004339,0.999981228,-0.004703280,0.003557370,0.001663922,-0.538289,0.408537,0.188756,5.449317e-04,2.440420e-03,1.661270e-02,4.117749e-08,2.878338e-08,3.328481e-08,1.642284e-08,1.642268e-08,1.642273e-08,3.978714e-06,2.219943e-06,2.879628e-07,0.000131,1.794900e-07,1.171645e-07,1.384498e-07,1
1786181234.705485106,0.005796,0.999981251,-0.004701856,0.003552045,0.001665308,-0.538127,0.407927,0.188918,5.449282e-04,2.440414e-03,1.661271e-02,4.568326e-08,3.235046e-08,3.723762e-08,1.648052e-08,1.648036e-08,1.648041e-08,2.861974e-06,3.771705e-06,-8.359463e-06,0.000617,1.910741e-07,1.294767e-07,1.504657e-07,1
1786181234.710044146,0.004559,0.999981269,-0.004701112,0.003547524,0.001666274,-0.538042,0.407410,0.189031,5.449278e-04,2.440412e-03,1.661272e-02,4.238987e-08,2.964854e-08,3.428505e-08,1.652586e-08,1.652570e-08,1.652575e-08,3.778369e-07,1.762086e-06,-7.752730e-06,0.000452,1.824665e-07,1.199305e-07,1.413053e-07,1
1786181234.715234041,0.005190,0.999981125,-0.004723082,0.003555034,0.001674306,-0.540555,0.408279,0.189939,5.448969e-04,2.440434e-03,1.661274e-02,4.357422e-08,3.071539e-08,3.540669e-08,1.657750e-08,1.657734e-08,1.657739e-08,2.598106e-05,-1.500566e-05,-1.501223e-05,0.007020,1.854712e-07,1.235266e-07,1.446507e-07,1
1786181234.719650269,0.004416,0.999980990,-0.004743124,0.003562920,0.001681521,-0.542847,0.409190,0.190753,5.448781e-04,2.440444e-03,1.661276e-02,4.099273e-08,2.872515e-08,3.318161e-08,1.662141e-08,1.662125e-08,1.662130e-08,1.591425e-05,-6.746888e-06,-1.172057e-05,0.002798,1.790449e-07,1.169829e-07,1.381617e-07,1
1786181234.725490570,0.005840,0.999981471,-0.004774882,0.003410156,0.001621570,-0.546538,0.391658,0.183953,5.449258e-04,2.441427e-03,1.661307e-02,4.642406e-08,3.194769e-08,3.330376e-08,1.667954e-08,1.667936e-08,1.667938e-08,-3.995290e-05,-6.491550e-04,-2.020213e-04,3.611938,1.954076e-07,1.277926e-07,1.332800e-07,1
1786181234.730012178,0.004522,0.999981633,-0.004798015,0.003343476,0.001592008,-0.549213,0.384005,0.180593,5.449551e-04,2.441908e-03,1.661322e-02,4.307640e-08,2.898509e-08,2.960232e-08,1.672450e-08,1.672432e-08,1.672433e-08,-2.513123e-05,-3.259863e-04,-1.006448e-04,0.996300,1.868463e-07,1.170226e-07,1.194094e-07,1
1786181234.735207081,0.005195,0.999981760,-0.004811311,0.003297042,0.001568448,-0.550753,0.378674,0.177914,5.449919e-04,2.442151e-03,1.661331e-02,4.442288e-08,3.007284e-08,3.047337e-08,1.677618e-08,1.677600e-08,1.677601e-08,-3.090662e-05,-1.617599e-04,-5.517479e-05,0.246573,1.901980e-07,1.207592e-07,1.224072e-07,1
1786181234.739728451,0.004521,0.999981823,-0.004821468,0.003270783,0.001551939,-0.551928,0.375657,0.176033,5.450157e-04,2.442278e-03,1.661335e-02,4.224826e-08,2.841204e-08,2.873811e-08,1.682114e-08,1.682095e-08,1.682096e-08,-2.023198e-05,-8.520327e-05,-3.246735e-05,0.074304,1.848429e-07,1.151455e-07,1.165768e-07,1
1786181234.745492220,0.005764,0.999981880,-0.004817865,0.003259118,0.001550824,-0.551518,0.374319,0.175913,5.450560e-04,2.442369e-03,1.661342e-02,4.655325e-08,3.163677e-08,3.197037e-08,1.687848e-08,1.687830e-08,1.687831e-08,-3.316687e-05,-5.939948e-05,-4.291025e-05,0.047889,1.957538e-07,1.265701e-07,1.279269e-07,1
1786181234.749693394,0.004201,0.999981910,-0.004814201,0.003254642,0.001552568,-0.551098,0.373807,0.176116,5.450806e-04,2.442414e-03,1.661345e-02,4.194215e-08,2.800531e-08,2.830711e-08,1.692024e-08,1.692006e-08,1.692007e-08,-2.092751e-05,-3.052992e-05,-2.344788e-05,0.015338,1.841132e-07,1.138494e-07,1.152137e-07,1
1786181234.755512714,0.005819,0.999981941,-0.004806740,0.003251362,0.001562688,-0.550240,0.373435,0.177281,5.450975e-04,2.442434e-03,1.661349e-02,4.668446e-08,3.170140e-08,3.202941e-08,1.697814e-08,1.697796e-08,1.697797e-08,-1.393944e-05,-1.316271e-05,-2.248906e-05,0.006303,1.961066e-07,1.268223e-07,1.281548e-07,1
1786181234.759639978,0.004127,0.999981960,-0.004801078,0.003249906,0.001570846,-0.549588,0.373272,0.178219,5.451081e-04,2.442444e-03,1.661351e-02,4.173135e-08,2.782487e-08,2.812342e-08,1.701916e-08,1.701898e-08,1.701899e-08,-8.950215e-06,-6.651588e-06,-1.359702e-05,0.002439,1.836141e-07,1.132836e-07,1.146424e-07,1
1786181234.765490532,0.005851,0.999981938,-0.004807404,0.003248896,0.001567361,-0.550315,0.373155,0.177817,5.450944e-04,2.442450e-03,1.661349e-02,4.674472e-08,3.175064e-08,3.207835e-08,1.707738e-08,1.707719e-08,1.707720e-08,1.114982e-05,-3.620013e-06,1.041931e-05,0.001582,1.962690e-07,1.270151e-07,1.283444e-07,1
1786181234.769920826,0.004430,0.999981920,-0.004812829,0.003248440,0.001563325,-0.550938,0.373102,0.177353,5.450877e-04,2.442452e-03,1.661349e-02,4.286464e-08,2.867167e-08,2.897720e-08,1.712142e-08,1.712123e-08,1.712124e-08,5.695263e-06,-1.615967e-06,2.444741e-06,0.000248,1.863299e-07,1.159884e-07,1.173469e-07,1
1786181234.775320292,0.005399,0.999981922,-0.004813162,0.003248189,0.001561822,-0.550977,0.373072,0.177181,5.450948e-04,2.442453e-03,1.661350e-02,4.520691e-08,3.060213e-08,3.091942e-08,1.717512e-08,1.717493e-08,1.717494e-08,-5.894099e-06,-6.812360e-07,-6.959945e-06,0.000575,1.922056e-07,1.226652e-07,1.240014e-07,1
1786181234.779604197,0.004284,0.999981923,-0.004813397,0.003248072,0.001560665,-0.551004,0.373058,0.177048,5.451007e-04,2.442454e-03,1.661351e-02,4.167697e-08,2.790482e-08,2.820056e-08,1.721770e-08,1.721751e-08,1.721752e-08,-4.905043e-06,-2.185640e-07,-5.889212e-06,0.000433,1.834858e-07,1.135336e-07,1.148816e-07,1
1786181234.785507441,0.005903,0.999981809,-0.004831186,0.003255215,0.001563606,-0.553040,0.373882,0.177375,5.450795e-04,2.442467e-03,1.661353e-02,4.695899e-08,3.193172e-08,3.226075e-08,1.727643e-08,1.727624e-08,1.727624e-08,1.711610e-05,-8.787894e-06,-1.426010e-05,0.003669,1.968489e-07,1.277292e-07,1.290557e-07,1
1786181234.789865017,0.004358,0.999981718,-0.004845081,0.003261171,0.001566445,-0.554630,0.374568,0.177692,5.450679e-04,2.442474e-03,1.661354e-02,4.268324e-08,2.852636e-08,2.883105e-08,1.731974e-08,1.731955e-08,1.731955e-08,9.610580e-06,-4.197152e-06,-8.756820e-06,0.001305,1.858898e-07,1.155151e-07,1.168749e-07,1
